4, 8.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 405.422, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH239\Anterior\cartSub4 03222018 022624.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       10.24000,-0.05951109348,-45.7731864376,
       10.24200,-0.06089968566,-47.6821192053,
       10.24400,-0.06208990753,-49.6871852779,
       10.24600,-0.06347849971,-51.9051179540,
       10.24800,-0.06546220283,-54.1848506119,
       10.25000,-0.06685079501,-56.4920499283,
       10.25200,-0.06903286843,-58.9846491897,
       10.25400,-0.07121494186,-61.3124485000,
       10.25600,-0.07319864498,-63.7020477920,
       10.25800,-0.07498397778,-66.0710470901,
       10.26000,-0.07756279183,-68.3988464003,
       10.26200,-0.07914975433,-70.6717123936,
       10.26400,-0.08113345744,-72.8278450880,
       10.26600,-0.08351390118,-74.8809778130,
       10.26800,-0.08470412305,-76.7830439161,
       10.27000,-0.08688619648,-78.5340433973,
       10.27200,-0.08807641835,-80.1545762505,
       10.27400,-0.08926664022,-81.5622425001,
       10.27600,-0.09065523240,-82.7364421522,
       10.27800,-0.09125034333,-83.7664418470,
       10.28000,-0.09224219489,-84.5217749565,
       10.28200,-0.09283730583,-85.1054414502,
       10.28400,-0.09323404645,-85.3869747002,
       10.28600,-0.09402752770,-85.4899746696,
       10.28800,-0.09422589801,-85.3389080477,
       10.29000,-0.09363078707,-84.9681081576,
       10.29200,-0.09343241676,-84.3844416639,
       10.29400,-0.09283730583,-83.5192419202,
       10.29600,-0.09303567614,-82.4549089022,
       10.29800,-0.09224219489,-81.1914426099,
       10.30000,-0.09144871364,-79.7837763604,
       10.30200,-0.09065523240,-78.0121768853,
       10.30400,-0.08906826991,-76.1375774407,
       10.30600,-0.08867152928,-74.1599780267,
       10.30800,-0.08728293710,-71.9145786920,
       10.31000,-0.08569597461,-69.6897793512,
       10.31200,-0.08391064180,-67.3894466994,
       10.31400,-0.08232367931,-64.9037141026,
       10.31600,-0.08053834651,-62.5003814814,
       10.31800,-0.07875301370,-60.1107821894,
       10.32000,-0.07657094028,-57.7967162084,
       10.32200,-0.07438886685,-55.3590502640,
       10.32400,-0.07240516373,-53.0724509415,
       10.32600,-0.07042146062,-50.8751182592,
